title,link
Contribuyendo a la formación de los futuros líderes de la cuarta revolución industrial,https://www.elmundo.es/tecnologia/innovacion/working-progress/2021/10/20/616edddffc6c83ca6f8b45ea.html
Telefónica abre su sede para formar hasta 100.000 personas al año en capacidades digitales,https://www.elmundo.es/madrid/2021/10/19/616ecfcbe4d4d8a33e8b45d8.html
"Xabi Uribe-Etxebarria: ""La inteligencia artificial tiene menos sesgos que un humano""",https://www.elmundo.es/economia/actualidad-economica/2021/10/19/6166b289fdddfff3b48b45c2.html
"María Adánez presume de pareja: neurólogo, emprendedor y uno de los 100 españoles más creativos, según 'Forbes'",https://www.elmundo.es/loc/famosos/2021/09/07/6136329afdddff06b98b45ca.html
Collares para vacas de un millón de euros: el futuro de la agrotecnología,https://www.elmundo.es/economia/2021/09/07/61364104fc6c83eb0f8b4598.html
Coronavirus España hoy | Una Investigación logra detectar el 80% de los casos de coronavirus mediante el análisis de la voz,https://www.elmundo.es/ciencia-y-salud/salud/2021/09/05/61344f3bfc6c8304128b4621.html
Una investigación logra detectar 80% de casos de Covid mediante análisis de la voz,https://www.elmundo.es/ciencia-y-salud/salud/2021/09/05/6134b675fc6c83c8018b45ea.html
"Viejos fármacos, nuevos usos: así se descubre el potencial oculto de los medicamentos",https://www.elmundo.es/ciencia-y-salud/salud/2021/09/04/6132098321efa0e0628b45a9.html
"Ribera pide rediseñar el mercado eléctrico y del CO2 y ve a la UE ""vulnerable"" por su alta dependencia del gas",https://www.elmundo.es/economia/ahorro-y-consumo/2021/09/04/6133b2dde4d4d8d5388b45de.html
La inteligencia artificial completa una obra inacabada de Beethoven,https://www.elmundo.es/cultura/2021/09/03/61324259fdddff779b8b4664.html
"Cómo China superó los 2.000 millones de dosis administradas: ""Si no te vacunas, no cobrarás tu sueldo""",https://www.elmundo.es/ciencia-y-salud/salud/2021/09/02/6130df42fc6c837e4f8b45e9.html
La dualidad de Internet en España: a la cabeza en conectividad y a la cola en competencias digitales,https://www.elmundo.es/economia/2021/09/02/6130daaefc6c83c22f8b461a.html
Instagram impone un nuevo requisito que debes cumplir para seguir usando tu cuenta,https://www.elmundo.es/tecnologia/2021/09/02/612f6dcffc6c831f138b4575.html
El negocio de la inmortalidad,https://www.elmundo.es/economia/actualidad-economica/2021/08/31/612788a0fc6c83b8218b45b1.html
"Cuando te despide un algoritmo: ""Se llama Recursos Humanos por algo""",https://www.elmundo.es/economia/empresas/2021/08/26/61261417e4d4d805548b4574.html
Los 25 libros que no te puedes perder después del verano,https://www.elmundo.es/papel/cultura/2021/08/24/612367bcfdddff27bc8b464a.html
El 'Big Data' ha hablado: la Liga es la competición más 'intensa' del mundo,https://www.elmundo.es/deportes/futbol/primera-division/2021/08/19/60c775aafc6c83246f8b45a4.html
El emprendimiento renace tras el frenazo pandémico y supera los niveles precovid,https://www.elmundo.es/economia/2021/08/19/611d4b74e4d4d8595d8b45d4.html
"José Luis Manzanares: ""El mundo son protones, electrones y neutrones; lo demás es teatro""",https://www.elmundo.es/andalucia/2021/08/15/6119568ce4d4d86c3f8b4635.html
El Ayuntamiento renueva la atención al viajero con visitas virtuales y planes personalizados,https://www.elmundo.es/madrid/2021/08/15/6117edcb21efa079188b460a.html
iPhone 13: Apple lo apostará todo a la cámara,https://www.elmundo.es/tecnologia/gadgets/2021/08/12/6113be47e4d4d8d3588b45bb.html
"El ataúd imprimible del doctor Muerte, el gurú australiano de la eutanasia",https://www.elmundo.es/cronica/2021/08/11/610452b021efa004738b4689.html
Mi Mix 4: Xiaomi estrena su móvil con cámara bajo la pantalla,https://www.elmundo.es/tecnologia/2021/08/11/61137c14e4d4d898318b45df.html
Las 'gacelas' del 'sorpasso' andaluz a Cataluña,https://www.elmundo.es/cronica/2021/08/10/610ff523fc6c83631f8b45ab.html
"Zaplana (PP): ""En seis años no se ha reforzado el sistema sanitario público de la provincia""",https://www.elmundo.es/comunidad-valenciana/castellon/2021/08/08/610ec948fdddffb6848b45cf.html
El Pentágono ha desarrollado una tecnología que 'predice' el futuro,https://www.elmundo.es/tecnologia/2021/08/06/610b8a5ae4d4d86d2e8b45c1.html
Facebook quiere leer tus mensajes de WhatsApp,https://www.elmundo.es/tecnologia/2021/08/05/610a455be4d4d8597d8b4586.html
Pixel 6: Google anuncia sus nuevos móviles pero no muestra gran cosa,https://www.elmundo.es/tecnologia/gadgets/2021/08/03/6108e51321efa0761b8b460d.html
La UJI impulsa su potencial científico al lograr captar 7 millones de euros en 3 años,https://www.elmundo.es/comunidad-valenciana/castellon/2021/08/02/61058f63fc6c8321408b464d.html
Empresas contra estados: la lucha por el dominio mundial que ha azuzado la pandemia,https://www.elmundo.es/papel/historias/2021/08/01/6104115ce4d4d8780e8b45ac.html
Alaska: ''A las jóvenes les diría que les tiene que importar cero lo que opinen los demás'',https://www.elmundo.es/yodona/mujeres-influyentes/2021/07/31/60ffff9f21efa02c558b458c.html
DFactory y Huawei se alían para investigar en nuevas tecnologías e Inteligencia Artificia,https://www.elmundo.es/tecnologia/innovacion/2021/07/29/6102c83621efa0b0158b457a.html
Los ocho 'Hermanos Koala' detenidos por la paliza en Amorebieta robaron a su víctima tras dejarle en estado crítico,https://www.elmundo.es/pais-vasco/2021/07/29/6102545dfc6c83157e8b4578.html
"Mark Ronson: ""La tecnología no hace que la música pierda su significado, le ayuda a encontrarlo""",https://www.elmundo.es/television/series/2021/07/29/60f84b09fc6c835a0b8b466b.html
La Ertzaintza detiene a cinco jóvenes por golpear a un joven en Amorebieta que está hospitalizado grave,https://www.elmundo.es/pais-vasco/2021/07/28/610151c0e4d4d8d37a8b4645.html
Telemedicina: una receta que se revaloriza,https://www.elmundo.es/economia/actualidad-economica/2021/07/29/6101439ae4d4d8e62e8b4650.html
Cómo colocar los alimentos en el frigorífico y dónde guardar la cerveza para que conserve la temperatura perfecta,https://www.elmundo.es/ofertas-regalos/hogar-jardin/2021/07/28/60dee1e221efa058598b4675.html
"Coronavirus España en directo | La incidencia se frena en 701,9 pero repunta hasta 55 el número de muertos",https://www.elmundo.es/ciencia-y-salud/salud/2021/07/27/60ff8880fdddffe99c8b45de.html
"Securitas, hacia una vigilancia más inteligente",https://www.elmundo.es/economia/actualidad-economica/2021/07/28/60fffd65e4d4d83c128b4614.html
"Más digitales, más sostenibles, más innovadoras... Así trabajan las empresas que liderarán la recuperación económica",https://www.elmundo.es/extras/pacto-futuro/2021/04/26/6086abf6fc6c83d43e8b4635.html
Generación Z: emprender e innovar con conciencia,https://www.elmundo.es/tecnologia/innovacion/working-progress/2021/07/26/60f8051821efa04e1f8b46bd.html
Cámaras inteligentes y coches camuflados para vigilar los vertidos ilegales,https://www.elmundo.es/comunidad-valenciana/castellon/2021/07/25/60fdac72fdddffde4f8b45db.html
La inteligencia artificial ayuda a crear el mayor inventario de proteínas humanas,https://www.elmundo.es/ciencia-y-salud/ciencia/2021/07/22/60f9be24fc6c8351488b45ff.html
OnePlus Nord 2: un movil de 400 euros muy a tener en cuenta,https://www.elmundo.es/tecnologia/2021/07/22/60f9bc5dfc6c835b468b469b.html
Álava acogerá la planta de Inteligencia Artificial más potente de toda Europa,https://www.elmundo.es/pais-vasco/2021/07/22/60f8573efdddffde948b4649.html
Del chuletón al bocata de saltamontes y las lechugas hidropónicas: así cambiará todo lo que comes en 2050,https://www.elmundo.es/papel/historias/2021/07/17/60f199d221efa0a9028b45d4.html
Más verdes y más digitales para conseguir la consolidación,https://www.elmundo.es/economia/actualidad-economica/2021/07/17/60f079abfdddffdb178b4616.html
Repsol e Iberia firman un convenio para investigar el desarrollo de combustibles sostenibles para la aviación,https://www.elmundo.es/ciencia-y-salud/medio-ambiente/2021/07/14/60eeb6a4fdddff75228b45a4.html
Un cambio de modelo necesario para adaptarse al nuevo mercado laboral,https://www.elmundo.es/extras/formacion-online/2021/07/13/60ec7164fdddffa9518b4681.html
Cuando un 'like' en Instagram es la felicidad,https://www.elmundo.es/economia/actualidad-economica/2021/07/14/60ed6b2021efa0a9138b4699.html
Los próximos Google Pixel están muy cerca y esto es todo lo que sabemos de ellos,https://www.elmundo.es/tecnologia/gadgets/2021/07/13/60ed4ac021efa094688b4678.html
De rescatarlas a debatir la venta de empresas clave: Alemania ya se ve a salvo,https://www.elmundo.es/economia/macroeconomia/2021/07/10/60e9ac5321efa041428b4627.html
La tecnología que se chiva cuando los políticos andan distraídos con el móvil en sus horas de trabajo,https://www.elmundo.es/tecnologia/2021/07/10/60e7f4e9fc6c8310168b45ac.html
"Pilar del Castillo: ""Ya no es tan importante el esfuerzo como que todo el mundo tenga un título""",https://www.elmundo.es/espana/2021/05/28/60b0de4921efa02f258b464b.html
Estas son las 10.254 plazas de empleo público en la Administración central del Estado que el Gobierno acaba de convocar para noviembre,https://www.elmundo.es/economia/macroeconomia/2021/05/28/60b0d4fae4d4d8c1078b4675.html
"Coronavirus España hoy, última hora | Sanidad registra 5.007 nuevos contagios y 54 muertos; la incidencia baja a 126",https://www.elmundo.es/ciencia-y-salud/salud/2021/05/26/60ad7d4efc6c835d288b4622.html
"El ""futuro del empleo"" en la España 2050 de Pedro Sánchez: ""Jardinero del (videojuego) Minecraft"" y ""entrenador de avatares""",https://www.elmundo.es/tecnologia/2021/05/27/60ae436121efa0bb5f8b4668.html
El sistema de Inteligencia Artificial Bioline se suma a Microsoft AppSource,https://www.elmundo.es/tecnologia/innovacion/2021/05/25/60ad1ceffc6c838f388b4683.html
Un inodoro inteligente analizará las heces para detectar problemas de salud,https://www.elmundo.es/ciencia-y-salud/ciencia/2021/05/24/60ab76acfc6c837f1a8b459a.html
"Los PERTE, siete anuncios del Gobierno para marcar la agenda económica",https://www.elmundo.es/economia/2021/05/24/60aa640321efa09d0c8b467c.html
"Pablo Motos, Ana Rosa Quintana... Quiénes son los famosos que contagian alegría en sus redes (y quién, mucha tristeza)",https://www.elmundo.es/album/loc/famosos/2021/05/24/60a7b36dfdddff804d8b459d.html
La Escuela de Unidad Editorial analiza los retos de la comunicación y la tecnología en su Open Day,https://www.elmundo.es/television/2021/05/21/60a79c48fdddff3a9e8b461a.html
El MWC baja el precio de las entradas para llenar el congreso con profesionales locales,https://www.elmundo.es/cataluna/2021/05/20/60a6799421efa0103c8b464a.html
"España perderá 800.000 alumnos y 33.000 aulas en los próximos 30 años, lo que obligará a cerrar colegios",https://www.elmundo.es/espana/2021/05/20/60a53b0afdddff6c6f8b46a6.html
Android 12: más personalizable y con un nuevo enfoque en la privacidad,https://www.elmundo.es/tecnologia/gadgets/2021/05/19/60a4c048fc6c83df1d8b461f.html
La empresa al 50% entre Stellantis y Foxconn desarrollará software y hadware para la automoción,https://www.elmundo.es/motor/2021/05/18/60a39eddfc6c83bb2e8b45d2.html
Ceu San Pablo: Profesionales digitales para el futuro sostenible,https://www.elmundo.es/extras/formacion-online/2021/05/18/60a2b3f2fdddff325f8b4620.html
"""El pensamiento crítico va a ser el valor añadido del ser humano""",https://www.elmundo.es/extras/formacion-online/2021/05/18/60a2b9b121efa0ed6e8b4571.html
¿Qué es la masa madre?,https://www.elmundo.es/metropoli/gastronomia/2021/05/18/609e37f921efa0b65e8b4579.html
Esta web borra el fondo de cualquier foto en dos segundos,https://www.elmundo.es/tecnologia/2021/05/17/60a2b83cfc6c83694f8b45e5.html
Las 100 mejores ideas,https://www.elmundo.es/economia/actualidad-economica/2021/05/15/609ce38b21efa0811a8b45fa.html
"Un año de talento, digital y sostenible",https://www.elmundo.es/economia/actualidad-economica/2021/05/17/609cfb75fc6c83b8558b4647.html
"De Los Simpsons a Friends, un viaje por la nueva 'troposfera'",https://www.elmundo.es/andalucia/2021/05/15/609eb683fdddff2a968b45ce.html
"La industria del juego digital: ""La legislación española controla a los jugadores y les da una oportunidad de parar y reflexionar""",https://www.elmundo.es/economia/empresas/2021/05/15/6091671721efa078458b45c3.html
"Un gran reportero, un tipo todavía mejor",https://www.elmundo.es/television/medios/2021/05/14/609d82f2fdddff50b18b464e.html
"El Sónar 2022 anuncia a The Chemical Brothers, The Blaze y Arca como primeros artistas",https://www.elmundo.es/cultura/musica/2021/05/13/609cf640fc6c83026b8b4587.html
La I+D+i recibirá 3.300 millones de los fondos europeos entre 2021 y 2023,https://www.elmundo.es/ciencia-y-salud/ciencia/2021/05/11/609ace75fc6c83f75f8b45bf.html
"Nace 1.070 KM HUB, la mayor alianza de ecosistemas de innovación de España",https://www.elmundo.es/tecnologia/innovacion/2021/05/11/609a4fe9fc6c8359048b459a.html
"Yolanda Díaz: ""La legislatura empieza ahora""",https://www.elmundo.es/economia/2021/05/10/60992d1921efa0bf658b45af.html
"Mercedes EQT, alta gama sobre la base de la furgoneta más pequeña",https://www.elmundo.es/motor/2021/05/10/609909be21efa0324d8b4648.html
Especial infraestructuras de empresas e instituciones,https://www.elmundo.es/comunidad-valenciana/castellon/2021/05/10/6096d32d21efa021788b45ba.html
"La robot Sophia a la madrileña, y sus cinco vestidos",https://www.elmundo.es/cronica/2021/05/09/60952550fc6c83436a8b459b.html
Sostenibilidad y digitalización: los pilares de la recuperación económica,https://www.elmundo.es/economia/empresas/2021/05/07/60941fa221efa01b438b45c8.html
Del huerto a la Luna: El arado robótico ideado por un mallorquín que puede llegar a la NASA,https://www.elmundo.es/ciencia-y-salud/medio-ambiente/2021/05/05/6091336421efa002248b4575.html
Filas interminables en los colegios marcan las elecciones madrileñas,https://www.elmundo.es/madrid/2021/05/04/60915c4dfc6c83283f8b45ad.html
Consulta en esta App el aforo de los colegios electorales y todos los datos sobre las elecciones en Madrid,https://www.elmundo.es/elecciones/elecciones-madrid/2021/05/04/609107e3fc6c83e6138b45af.html
"Elecciones Madrid, últimas noticias | El PSOE denuncia a Ayuso ante la Junta Electoral por su uso partidista del 2 de mayo",https://www.elmundo.es/elecciones/elecciones-madrid/2021/05/03/608f905cfc6c837d778b45ff.html
Madrid aplica la inteligencia artificial por primera vez en un proceso electoral a través del robot Sophia,https://www.elmundo.es/elecciones/elecciones-madrid/2021/05/03/608fe20c21efa0684c8b45ac.html
"Los chollos de la semana en Amazon: unas zapatillas New Balance al 50%, una máquina Arcade, un step para hacer aeróbic...",https://www.elmundo.es/ofertas-regalos/2021/05/02/608be5a721efa065038b46b1.html
Universidades de EEUU buscan jóvenes talentos en el fútbol de Madrid para becarles,https://www.elmundo.es/madrid/2021/05/01/608afa9b21efa0e05b8b45db.html
Claves para avanzar en la enseñanza digital tras la experiencia Covid,https://www.elmundo.es/comunidad-valenciana/castellon/2021/04/30/608c1a79fc6c831f6a8b4677.html
"La Autoridad Fiscal declara ""imposible"" de medir el Plan de Recuperación de España con los datos que da el Gobierno",https://www.elmundo.es/economia/2021/04/30/608c0c6efdddff3a138b4579.html
"Meritxell Bautista, CEO de Fibracat: ""No vamos a esperar a 2156 para que la paridad sea real, como predicen los señores de Davos""",https://www.elmundo.es/yodona/mujeres-influyentes/2021/04/29/6087ed1efc6c83411c8c00f0.html
El grado en Inteligencia Robótica 'pionero' en la Comunidad disponible en la UJI el próximo curso,https://www.elmundo.es/comunidad-valenciana/castellon/2021/04/29/6089af18fdddff076a8b460c.html
"Ecequiel Barricart: ""La digitalización ha llegado para humanizarnos""",https://www.elmundo.es/economia/empresas/2021/04/29/6089b2d4fc6c8334218b462a.html
Una revolución tecnológica por y para personas,https://www.elmundo.es/extras/pacto-futuro/2021/04/26/60869491fdddfff0288b45ca.html
